href,id,name,popularity,uri,album.name
https://api.spotify.com/v1/tracks/2xJCMIJfcNYDc5iR0sAm2O,2xJCMIJfcNYDc5iR0sAm2O,New Rules,60,spotify:track:2xJCMIJfcNYDc5iR0sAm2O,Dua Lipa (Complete Edition)
https://api.spotify.com/v1/tracks/6RD9GItAGZ3gbUbx14okHF,6RD9GItAGZ3gbUbx14okHF,One I Want (feat. PARTYNEXTDOOR),58,spotify:track:6RD9GItAGZ3gbUbx14okHF,The Space Between
https://api.spotify.com/v1/tracks/4uoumbAMEMaKdtiv763jKz,4uoumbAMEMaKdtiv763jKz,TG4M,53,spotify:track:4uoumbAMEMaKdtiv763jKz,So Good
https://api.spotify.com/v1/tracks/2HWWsTZxnLSUdFZ4gjsP5N,2HWWsTZxnLSUdFZ4gjsP5N,WILD,57,spotify:track:2HWWsTZxnLSUdFZ4gjsP5N,Blue Neighbourhood (Deluxe)
https://api.spotify.com/v1/tracks/04CttTezSnv71USiiG9mIo,04CttTezSnv71USiiG9mIo,Lighthouse - Andrelli Remix,58,spotify:track:04CttTezSnv71USiiG9mIo,Lighthouse (Andrelli Remix)
https://api.spotify.com/v1/tracks/3D1rlKmZdpYUeMtRRLNawc,3D1rlKmZdpYUeMtRRLNawc,Let Me Live (feat. Anne-Marie & Mr Eazi),58,spotify:track:3D1rlKmZdpYUeMtRRLNawc,Let Me Live (feat. Anne-Marie & Mr Eazi)
https://api.spotify.com/v1/tracks/7Fa5UNizycSms5jP3SQD3F,7Fa5UNizycSms5jP3SQD3F,Shining (feat. Beyoncé & Jay-Z),57,spotify:track:7Fa5UNizycSms5jP3SQD3F,Grateful
https://api.spotify.com/v1/tracks/1rEHQCkmLYY0CDrIborSoF,1rEHQCkmLYY0CDrIborSoF,Paranoid (feat. B.o.B),57,spotify:track:1rEHQCkmLYY0CDrIborSoF,Paranoid (feat. B.o.B)
https://api.spotify.com/v1/tracks/6gTJaPuj8DT8RjuDJyBgzP,6gTJaPuj8DT8RjuDJyBgzP,Don't,54,spotify:track:6gTJaPuj8DT8RjuDJyBgzP,x (Wembley Edition)
https://api.spotify.com/v1/tracks/3l4ha5okkyLgMAFIKRSNVG,3l4ha5okkyLgMAFIKRSNVG,Tone It Down (feat. Chris Brown),53,spotify:track:3l4ha5okkyLgMAFIKRSNVG,Mr. Davis
https://api.spotify.com/v1/tracks/1FY8gDAydm8CfGYp7Lv9ce,1FY8gDAydm8CfGYp7Lv9ce,Worst In Me,60,spotify:track:1FY8gDAydm8CfGYp7Lv9ce,Nervous System
https://api.spotify.com/v1/tracks/51NBMjiv4t1nUiLC9Bim3G,51NBMjiv4t1nUiLC9Bim3G,By Your Side,55,spotify:track:51NBMjiv4t1nUiLC9Bim3G,By Your Side
https://api.spotify.com/v1/tracks/0p0ljM6RxgpGt7wthGqBZa,0p0ljM6RxgpGt7wthGqBZa,Finest Hour (feat. Abir),58,spotify:track:0p0ljM6RxgpGt7wthGqBZa,Finest Hour (feat. Abir)
https://api.spotify.com/v1/tracks/0I20rLT2MJDhcF96AjbNYo,0I20rLT2MJDhcF96AjbNYo,Stay,57,spotify:track:0I20rLT2MJDhcF96AjbNYo,Stay +
https://api.spotify.com/v1/tracks/6V9kwssTrwkKT72imgowj9,6V9kwssTrwkKT72imgowj9,My Type,60,spotify:track:6V9kwssTrwkKT72imgowj9,Memories...Do Not Open
https://api.spotify.com/v1/tracks/2of5xn0GU0TdFneR1saRLH,2of5xn0GU0TdFneR1saRLH,To the Max (feat. Drake),51,spotify:track:2of5xn0GU0TdFneR1saRLH,Grateful
https://api.spotify.com/v1/tracks/7129iqBafaphfc3WPCGC0L,7129iqBafaphfc3WPCGC0L,7 Years,55,spotify:track:7129iqBafaphfc3WPCGC0L,Lukas Graham (Blue Album)
https://api.spotify.com/v1/tracks/1My0Hfu5dTCbYisBk9ZRGr,1My0Hfu5dTCbYisBk9ZRGr,Hunter,60,spotify:track:1My0Hfu5dTCbYisBk9ZRGr,The Aviary
https://api.spotify.com/v1/tracks/5g7sDjBhZ4I3gcFIpkrLuI,5g7sDjBhZ4I3gcFIpkrLuI,Locked out of Heaven,59,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Unorthodox Jukebox
https://api.spotify.com/v1/tracks/4aBYzs8RxZMuqyOanNlf8I,4aBYzs8RxZMuqyOanNlf8I,Like I Do,60,spotify:track:4aBYzs8RxZMuqyOanNlf8I,7
https://api.spotify.com/v1/tracks/7AVF7kutqdQyamkw6q4d7x,7AVF7kutqdQyamkw6q4d7x,Fuck Apologies. (feat. Wiz Khalifa),58,spotify:track:7AVF7kutqdQyamkw6q4d7x,Mad Love. (Deluxe)
https://api.spotify.com/v1/tracks/1m4dXbkplvaOO4Wbdjbwxs,1m4dXbkplvaOO4Wbdjbwxs,Me Too,57,spotify:track:1m4dXbkplvaOO4Wbdjbwxs,Thank You (Deluxe)
https://api.spotify.com/v1/tracks/6Ius4TC0L3cN74HT7ENE6e,6Ius4TC0L3cN74HT7ENE6e,Wet Dreamz,57,spotify:track:6Ius4TC0L3cN74HT7ENE6e,2014 Forest Hills Drive
https://api.spotify.com/v1/tracks/6vSwxzO2Qf4BinHSXRwZJe,6vSwxzO2Qf4BinHSXRwZJe,Tenerife Sea,58,spotify:track:6vSwxzO2Qf4BinHSXRwZJe,x (Wembley Edition)
https://api.spotify.com/v1/tracks/6eUncuJutsFi9BGO1JaBHh,6eUncuJutsFi9BGO1JaBHh,If I'm Lucky,60,spotify:track:6eUncuJutsFi9BGO1JaBHh,If I'm Lucky
https://api.spotify.com/v1/tracks/7e6FvCvngX5job1PUYIIIL,7e6FvCvngX5job1PUYIIIL,Romantic - NOTD Remix,55,spotify:track:7e6FvCvngX5job1PUYIIIL,From A Distance
https://api.spotify.com/v1/tracks/6rKr29yPKnQNhOxXMYvE9Y,6rKr29yPKnQNhOxXMYvE9Y,Ruin,60,spotify:track:6rKr29yPKnQNhOxXMYvE9Y,Illuminate
https://api.spotify.com/v1/tracks/7rKKh8AGVXuNXgLBpTBTFH,7rKKh8AGVXuNXgLBpTBTFH,One Day (ft. Ryan Tedder),51,spotify:track:7rKKh8AGVXuNXgLBpTBTFH,YSIV
https://api.spotify.com/v1/tracks/732Sqj2piYPhdMPENP4axz,732Sqj2piYPhdMPENP4axz,Easy Love,59,spotify:track:732Sqj2piYPhdMPENP4axz,I met you when I was 18. (the playlist)
https://api.spotify.com/v1/tracks/0B7wvvmu9EISAwZnOpjhNI,0B7wvvmu9EISAwZnOpjhNI,When I Was Your Man,57,spotify:track:0B7wvvmu9EISAwZnOpjhNI,Unorthodox Jukebox
https://api.spotify.com/v1/tracks/3Bjr9MzHM7KHk6zq7KvJRN,3Bjr9MzHM7KHk6zq7KvJRN,Love Myself,51,spotify:track:3Bjr9MzHM7KHk6zq7KvJRN,HAIZ
https://api.spotify.com/v1/tracks/4AFgK4wP1iD5i8BYaLr9Vf,4AFgK4wP1iD5i8BYaLr9Vf,You Da Baddest (feat. Nicki Minaj),59,spotify:track:4AFgK4wP1iD5i8BYaLr9Vf,HNDRXX
https://api.spotify.com/v1/tracks/1zv3WFUbZ5vPxFq9I2jAU1,1zv3WFUbZ5vPxFq9I2jAU1,We Found Love,60,spotify:track:1zv3WFUbZ5vPxFq9I2jAU1,Talk That Talk (Explicit)
https://api.spotify.com/v1/tracks/3mkJigBxWd5DJUsRuwHG3f,3mkJigBxWd5DJUsRuwHG3f,Ain't Giving Up,53,spotify:track:3mkJigBxWd5DJUsRuwHG3f,Following My Intuition (Expanded Edition)
https://api.spotify.com/v1/tracks/34i4yxPrHWquuR4kjiivFO,34i4yxPrHWquuR4kjiivFO,Somebody Else,59,spotify:track:34i4yxPrHWquuR4kjiivFO,Somebody Else
https://api.spotify.com/v1/tracks/6yMxfx9wpiuhhdb8vHDVMu,6yMxfx9wpiuhhdb8vHDVMu,Whatever You Need (feat. Chris Brown & Ty Dolla $ign),59,spotify:track:6yMxfx9wpiuhhdb8vHDVMu,Wins & Losses
https://api.spotify.com/v1/tracks/3x2YIvkLcxvZQsA5x6xyIR,3x2YIvkLcxvZQsA5x6xyIR,Boom Clap,54,spotify:track:3x2YIvkLcxvZQsA5x6xyIR,SUCKER
https://api.spotify.com/v1/tracks/2s0Dn2mtvp94wUkyaB8nJc,2s0Dn2mtvp94wUkyaB8nJc,in my miNd,57,spotify:track:2s0Dn2mtvp94wUkyaB8nJc,Noyes Complaint
https://api.spotify.com/v1/tracks/5EBvHC0SGFJDenBJafqOX4,5EBvHC0SGFJDenBJafqOX4,100 Letters,55,spotify:track:5EBvHC0SGFJDenBJafqOX4,hopeless fountain kingdom (Deluxe)
https://api.spotify.com/v1/tracks/6xcJyGpfZbuuiequtnlKt4,6xcJyGpfZbuuiequtnlKt4,BUTTERFLY EFFECT,57,spotify:track:6xcJyGpfZbuuiequtnlKt4,ASTROWORLD
https://api.spotify.com/v1/tracks/1a5Yu5L18qNxVhXx38njON,1a5Yu5L18qNxVhXx38njON,Hear Me Now,56,spotify:track:1a5Yu5L18qNxVhXx38njON,Hear Me Now
https://api.spotify.com/v1/tracks/3QWjljChcOMkRDYSzF33Qr,3QWjljChcOMkRDYSzF33Qr,Whippin (feat. Felix Snow),54,spotify:track:3QWjljChcOMkRDYSzF33Qr,Whippin (feat. Felix Snow)
https://api.spotify.com/v1/tracks/6JvHYmanlC8FdbeiCztcrR,6JvHYmanlC8FdbeiCztcrR,Campaign (feat. Future),53,spotify:track:6JvHYmanlC8FdbeiCztcrR,Campaign
https://api.spotify.com/v1/tracks/5fo4LbJ8lOaB54wcM5wPMv,5fo4LbJ8lOaB54wcM5wPMv,Come First,51,spotify:track:5fo4LbJ8lOaB54wcM5wPMv,Bop City
https://api.spotify.com/v1/tracks/5W4vPDfwFNQqt7frRjL41t,5W4vPDfwFNQqt7frRjL41t,Bacon,56,spotify:track:5W4vPDfwFNQqt7frRjL41t,Last Year Was Complicated
https://api.spotify.com/v1/tracks/6n72bDAxbWOkWaJnlfQfIZ,6n72bDAxbWOkWaJnlfQfIZ,Reminding Me,54,spotify:track:6n72bDAxbWOkWaJnlfQfIZ,My Side of Your Story
https://api.spotify.com/v1/tracks/32lgtADX2cB9I4KFs1Y1py,32lgtADX2cB9I4KFs1Y1py,False Alarm,55,spotify:track:32lgtADX2cB9I4KFs1Y1py,Starboy
https://api.spotify.com/v1/tracks/3YB3dT8zhaBxDTXlggRqh6,3YB3dT8zhaBxDTXlggRqh6,Angel,55,spotify:track:3YB3dT8zhaBxDTXlggRqh6,Fifth Harmony
https://api.spotify.com/v1/tracks/5R4HqXCZ6uTjxxnGdLt2S6,5R4HqXCZ6uTjxxnGdLt2S6,Stay Together,58,spotify:track:5R4HqXCZ6uTjxxnGdLt2S6,Stay Together
https://api.spotify.com/v1/tracks/1vVNlXi8gf8tZ7OhnEs4VE,1vVNlXi8gf8tZ7OhnEs4VE,A Lie,55,spotify:track:1vVNlXi8gf8tZ7OhnEs4VE,Jungle Rules
https://api.spotify.com/v1/tracks/3Th56VIq2sEaEmPPETu7p5,3Th56VIq2sEaEmPPETu7p5,All of the Stars,60,spotify:track:3Th56VIq2sEaEmPPETu7p5,x (Wembley Edition)
https://api.spotify.com/v1/tracks/6jRb6vNUr9jVAR426U2ldU,6jRb6vNUr9jVAR426U2ldU,Hurts,57,spotify:track:6jRb6vNUr9jVAR426U2ldU,Long Live The Angels (Deluxe)
https://api.spotify.com/v1/tracks/4nxMHRNNfrOZWg8NAKXnV8,4nxMHRNNfrOZWg8NAKXnV8,Adrenaline,56,spotify:track:4nxMHRNNfrOZWg8NAKXnV8,I met you when I was 18. (the playlist)
https://api.spotify.com/v1/tracks/77VLYTyrdlHEWcjhjQoXlz,77VLYTyrdlHEWcjhjQoXlz,Oh Child,55,spotify:track:77VLYTyrdlHEWcjhjQoXlz,Uncovered
https://api.spotify.com/v1/tracks/2CWnuF7ht55Ajyeg4WPvWu,2CWnuF7ht55Ajyeg4WPvWu,DDU-DU DDU-DU - KR Ver.,59,spotify:track:2CWnuF7ht55Ajyeg4WPvWu,SQUARE UP
https://api.spotify.com/v1/tracks/4Z1t1aMRif8ES212kTN8H2,4Z1t1aMRif8ES212kTN8H2,Whole Heart,60,spotify:track:4Z1t1aMRif8ES212kTN8H2,Whole Heart
https://api.spotify.com/v1/tracks/6lDo13SSgTv0WbyUQKgnjk,6lDo13SSgTv0WbyUQKgnjk,Light It Up (feat. Nyla & Fuse ODG) - Remix,54,spotify:track:6lDo13SSgTv0WbyUQKgnjk,Peace Is the Mission (Extended Edition)
https://api.spotify.com/v1/tracks/6WhzFzROw3aq3rPWjgYlxr,6WhzFzROw3aq3rPWjgYlxr,Gold,60,spotify:track:6WhzFzROw3aq3rPWjgYlxr,Gold
https://api.spotify.com/v1/tracks/2zy9TMoZlYGuCNY4TLqG24,2zy9TMoZlYGuCNY4TLqG24,Don't Leave Me Alone (feat. Anne-Marie),57,spotify:track:2zy9TMoZlYGuCNY4TLqG24,7
https://api.spotify.com/v1/tracks/1FEiijYPJtyswChfcpv3p0,1FEiijYPJtyswChfcpv3p0,Summertime Sadness,57,spotify:track:1FEiijYPJtyswChfcpv3p0,Born To Die (Deluxe Version)
https://api.spotify.com/v1/tracks/2Ae5awwKvQpTBKQHr1TYCg,2Ae5awwKvQpTBKQHr1TYCg,Dynamite (feat. Pretty Sister),54,spotify:track:2Ae5awwKvQpTBKQHr1TYCg,Dynamite (feat. Pretty Sister)
https://api.spotify.com/v1/tracks/3nodtPfXcok53E8Uze8gvD,3nodtPfXcok53E8Uze8gvD,Either Way (feat. Joey Bada$$),58,spotify:track:3nodtPfXcok53E8Uze8gvD,Either Way (feat. Joey Bada$$)
https://api.spotify.com/v1/tracks/00vk0sEfb6mr2ehwSw0Uhn,00vk0sEfb6mr2ehwSw0Uhn,Don't Be So Shy - Filatov & Karas Remix,60,spotify:track:00vk0sEfb6mr2ehwSw0Uhn,The Wrong Kind Of War
https://api.spotify.com/v1/tracks/5TqBAOIBe0bQA0spNdcG3k,5TqBAOIBe0bQA0spNdcG3k,For Free (feat. Drake),59,spotify:track:5TqBAOIBe0bQA0spNdcG3k,Major Key
https://api.spotify.com/v1/tracks/3WKz5JDH0St3Smips7NlOM,3WKz5JDH0St3Smips7NlOM,Grudges,55,spotify:track:3WKz5JDH0St3Smips7NlOM,After Laughter
https://api.spotify.com/v1/tracks/58jx3tTuDuzHysC77c0AQd,58jx3tTuDuzHysC77c0AQd,Hold My Hand,60,spotify:track:58jx3tTuDuzHysC77c0AQd,I Cry When I Laugh
https://api.spotify.com/v1/tracks/2OALaHcDdKkjYEpAr0Qzab,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),58,spotify:track:2OALaHcDdKkjYEpAr0Qzab,AVĪCI (01)
https://api.spotify.com/v1/tracks/2igbKtoBMXdYgYPkCpl0V4,2igbKtoBMXdYgYPkCpl0V4,Body Moves,60,spotify:track:2igbKtoBMXdYgYPkCpl0V4,DNCE
https://api.spotify.com/v1/tracks/1839RWzPRZCVgvamu4sHSN,1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),56,spotify:track:1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard)
https://api.spotify.com/v1/tracks/7F1LWA9sIlTorHUo4amGqk,7F1LWA9sIlTorHUo4amGqk,Reminder - Remix,58,spotify:track:7F1LWA9sIlTorHUo4amGqk,Reminder (Remix)
https://api.spotify.com/v1/tracks/6BOtDFg6GJm0rPUDuNmx57,6BOtDFg6GJm0rPUDuNmx57,Wake Up,57,spotify:track:6BOtDFg6GJm0rPUDuNmx57,Wake Up
https://api.spotify.com/v1/tracks/3pSfoP1xZllxEuZ6Oh6ebn,3pSfoP1xZllxEuZ6Oh6ebn,Ring Ring (feat. Mabel & Rich The Kid),57,spotify:track:3pSfoP1xZllxEuZ6Oh6ebn,Ring Ring
https://api.spotify.com/v1/tracks/6ZeQp2XTOiPCePWRfCHSo5,6ZeQp2XTOiPCePWRfCHSo5,Oblivion,56,spotify:track:6ZeQp2XTOiPCePWRfCHSo5,Bad Blood
https://api.spotify.com/v1/tracks/6IFwG4pnVPcpwX4kXFUbsV,6IFwG4pnVPcpwX4kXFUbsV,Influence,52,spotify:track:6IFwG4pnVPcpwX4kXFUbsV,Lady Wood
https://api.spotify.com/v1/tracks/6LTsvaebP6V9tJFvZxqi5M,6LTsvaebP6V9tJFvZxqi5M,Pull Up (feat. Lil Uzi Vert),59,spotify:track:6LTsvaebP6V9tJFvZxqi5M,Pull Up (feat. Lil Uzi Vert)
https://api.spotify.com/v1/tracks/2Fe6gDE0mCZz0g98i5QpVL,2Fe6gDE0mCZz0g98i5QpVL,MY PYT,57,spotify:track:2Fe6gDE0mCZz0g98i5QpVL,Shine
https://api.spotify.com/v1/tracks/5pvVAwQbuFoR7LkcicrKnk,5pvVAwQbuFoR7LkcicrKnk,Obsession (feat. Jon Bellion),52,spotify:track:5pvVAwQbuFoR7LkcicrKnk,Obsession (feat. Jon Bellion)
https://api.spotify.com/v1/tracks/1YNQscOx6OqBQjxgJVhEeW,1YNQscOx6OqBQjxgJVhEeW,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",58,spotify:track:1YNQscOx6OqBQjxgJVhEeW,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)"
https://api.spotify.com/v1/tracks/6yf3MxEOScNBTYCHOAIiNQ,6yf3MxEOScNBTYCHOAIiNQ,Instruction (feat. Demi Lovato & Stefflon Don),57,spotify:track:6yf3MxEOScNBTYCHOAIiNQ,Instruction (feat. Demi Lovato & Stefflon Don)
https://api.spotify.com/v1/tracks/3bvjsHQd792zIO4SKFxXKs,3bvjsHQd792zIO4SKFxXKs,Love on Me,59,spotify:track:3bvjsHQd792zIO4SKFxXKs,The Aviary
https://api.spotify.com/v1/tracks/6vSforRhuzsA0D0SO9fG1S,6vSforRhuzsA0D0SO9fG1S,One Call Away,58,spotify:track:6vSforRhuzsA0D0SO9fG1S,Nine Track Mind
https://api.spotify.com/v1/tracks/39liuGHPxn2sAyvO6DINor,39liuGHPxn2sAyvO6DINor,Back on Road,59,spotify:track:39liuGHPxn2sAyvO6DINor,Everybody Looking
https://api.spotify.com/v1/tracks/0mt02gJ425Xjm7c3jYkOBn,0mt02gJ425Xjm7c3jYkOBn,Lust For Life (with The Weeknd),73,spotify:track:0mt02gJ425Xjm7c3jYkOBn,Lust For Life
https://api.spotify.com/v1/tracks/1MyWtH2yavuP1AHUi1X7ur,1MyWtH2yavuP1AHUi1X7ur,Sex,66,spotify:track:1MyWtH2yavuP1AHUi1X7ur,Sex
https://api.spotify.com/v1/tracks/7K5dzhGda2vRTaAWYI3hrb,7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",73,spotify:track:7K5dzhGda2vRTaAWYI3hrb,"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")"
https://api.spotify.com/v1/tracks/1ULa3GfdMKs0MfRpm6xVlu,1ULa3GfdMKs0MfRpm6xVlu,We Dem Boyz,70,spotify:track:1ULa3GfdMKs0MfRpm6xVlu,Blacc Hollywood (Deluxe)
https://api.spotify.com/v1/tracks/18W92Zm1KjLCbUIszOhpkD,18W92Zm1KjLCbUIszOhpkD,I Wanna Know (feat. Bea Miller),72,spotify:track:18W92Zm1KjLCbUIszOhpkD,I Wanna Know (feat. Bea Miller)
https://api.spotify.com/v1/tracks/4ut5G4rgB1ClpMTMfjoIuy,4ut5G4rgB1ClpMTMfjoIuy,High On Life (feat. Bonn),75,spotify:track:4ut5G4rgB1ClpMTMfjoIuy,High On Life (feat. Bonn)
https://api.spotify.com/v1/tracks/2LvRR121MWFmmEGkuV2vQP,2LvRR121MWFmmEGkuV2vQP,HeadBand (feat. 2 Chainz),74,spotify:track:2LvRR121MWFmmEGkuV2vQP,Underground Luxury
https://api.spotify.com/v1/tracks/5uu28fUesZMl89lf9CLrgN,5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ),63,spotify:track:5uu28fUesZMl89lf9CLrgN,Feels Great (feat. Fetty Wap & CVBZ)
https://api.spotify.com/v1/tracks/1lItf5ZXJc1by9SbPeljFd,1lItf5ZXJc1by9SbPeljFd,Juju on That Beat (TZ Anthem),62,spotify:track:1lItf5ZXJc1by9SbPeljFd,Juju on That Beat (TZ Anthem)
https://api.spotify.com/v1/tracks/7KxhSJOYiqCDclXDBNlFSZ,7KxhSJOYiqCDclXDBNlFSZ,Kill Em With Kindness,69,spotify:track:7KxhSJOYiqCDclXDBNlFSZ,Revival (Deluxe)
https://api.spotify.com/v1/tracks/0H8XeaJunhvpBdBFIYi6Sh,0H8XeaJunhvpBdBFIYi6Sh,Deja Vu,72,spotify:track:0H8XeaJunhvpBdBFIYi6Sh,Stoney (Deluxe)
https://api.spotify.com/v1/tracks/47OVNnZJzIkrsEiZ4n187p,47OVNnZJzIkrsEiZ4n187p,Mama,65,spotify:track:47OVNnZJzIkrsEiZ4n187p,Mama
https://api.spotify.com/v1/tracks/13W2FZtELfJiVBst64qKf4,13W2FZtELfJiVBst64qKf4,Dead,68,spotify:track:13W2FZtELfJiVBst64qKf4,As She Pleases
https://api.spotify.com/v1/tracks/4rwqrKdwlFWJ6LvPYaOtgn,4rwqrKdwlFWJ6LvPYaOtgn,Quit (feat. Ariana Grande),72,spotify:track:4rwqrKdwlFWJ6LvPYaOtgn,9
https://api.spotify.com/v1/tracks/62N2JSA0jHmSH7Va9t7hIf,62N2JSA0jHmSH7Va9t7hIf,Habits (Stay High) - Hippie Sabotage Remix,69,spotify:track:62N2JSA0jHmSH7Va9t7hIf,Queen Of The Clouds
https://api.spotify.com/v1/tracks/48q0vSHcJdhK3IiXH8C5WJ,48q0vSHcJdhK3IiXH8C5WJ,Why'd You Only Call Me When You're High?,66,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,AM
https://api.spotify.com/v1/tracks/6AvfZXpbb6r35DfF7gHPRq,6AvfZXpbb6r35DfF7gHPRq,Wait,64,spotify:track:6AvfZXpbb6r35DfF7gHPRq,Red Pill Blues (Deluxe)
https://api.spotify.com/v1/tracks/7pNC5ZIKtwUK0ReSpM3P9f,7pNC5ZIKtwUK0ReSpM3P9f,Black Widow,70,spotify:track:7pNC5ZIKtwUK0ReSpM3P9f,The New Classic
https://api.spotify.com/v1/tracks/13P5rwmk2EsoFRIz9UCeh9,13P5rwmk2EsoFRIz9UCeh9,Cool Kids,75,spotify:track:13P5rwmk2EsoFRIz9UCeh9,Talking Dreams (Deluxe Edition)
https://api.spotify.com/v1/tracks/1ung2kajpw24AaHjBtPY3j,1ung2kajpw24AaHjBtPY3j,Perplexing Pegasus - From SR3MM,62,spotify:track:1ung2kajpw24AaHjBtPY3j,SR3MM
https://api.spotify.com/v1/tracks/77UjLW8j5UAGAGVGhR5oUK,77UjLW8j5UAGAGVGhR5oUK,Pray For Me (with Kendrick Lamar),74,spotify:track:77UjLW8j5UAGAGVGhR5oUK,Black Panther The Album Music From And Inspired By
https://api.spotify.com/v1/tracks/0ZPfDxZn5O0L84wvPSN2iG,0ZPfDxZn5O0L84wvPSN2iG,How Long Will I Love You - Bonus Track,65,spotify:track:0ZPfDxZn5O0L84wvPSN2iG,Halcyon Days
https://api.spotify.com/v1/tracks/7IWTIkiWGWNQyYfOLdMrGD,7IWTIkiWGWNQyYfOLdMrGD,Burn Out (feat. Dewain Whitmore),61,spotify:track:7IWTIkiWGWNQyYfOLdMrGD,Burn Out (feat. Dewain Whitmore)
https://api.spotify.com/v1/tracks/1KhljCoJ2TgDEldnnfTHHc,1KhljCoJ2TgDEldnnfTHHc,Party (feat. Usher & Gucci Mane),72,spotify:track:1KhljCoJ2TgDEldnnfTHHc,Heartbreak on a Full Moon
https://api.spotify.com/v1/tracks/1nX9KhK3Fff27SnrIor2Yb,1nX9KhK3Fff27SnrIor2Yb,4 AM,70,spotify:track:1nX9KhK3Fff27SnrIor2Yb,Pretty Girls Like Trap Music
https://api.spotify.com/v1/tracks/4JQSMg83F8qYwSBt5xOXsQ,4JQSMg83F8qYwSBt5xOXsQ,Diamonds,65,spotify:track:4JQSMg83F8qYwSBt5xOXsQ,Unapologetic (Deluxe)
https://api.spotify.com/v1/tracks/5jzKL4BDMClWqRguW5qZvh,5jzKL4BDMClWqRguW5qZvh,Teenage Dream,74,spotify:track:5jzKL4BDMClWqRguW5qZvh,Teenage Dream
https://api.spotify.com/v1/tracks/4PWY72AubTjoZrohQt0pWn,4PWY72AubTjoZrohQt0pWn,Tuesday (feat. Drake),61,spotify:track:4PWY72AubTjoZrohQt0pWn,I LOVE MAKONNEN
https://api.spotify.com/v1/tracks/4J4zx8xGJpuGndrVc06KaT,4J4zx8xGJpuGndrVc06KaT,Diamond Heart,64,spotify:track:4J4zx8xGJpuGndrVc06KaT,Diamond Heart
https://api.spotify.com/v1/tracks/01BC4Xj5tfsfV8DLDrma7q,01BC4Xj5tfsfV8DLDrma7q,Ciao Adios,69,spotify:track:01BC4Xj5tfsfV8DLDrma7q,Speak Your Mind (Deluxe)
https://api.spotify.com/v1/tracks/3cCxoOgfi6hgt8MNteuiiD,3cCxoOgfi6hgt8MNteuiiD,Fade,72,spotify:track:3cCxoOgfi6hgt8MNteuiiD,The Life Of Pablo
https://api.spotify.com/v1/tracks/0ADG9OgdVTL7fgREP75BrZ,0ADG9OgdVTL7fgREP75BrZ,Ain't My Fault,73,spotify:track:0ADG9OgdVTL7fgREP75BrZ,So Good
https://api.spotify.com/v1/tracks/5mPSyjLatqB00IkPqRlbTE,5mPSyjLatqB00IkPqRlbTE,Pop Style,68,spotify:track:5mPSyjLatqB00IkPqRlbTE,Views
https://api.spotify.com/v1/tracks/6jizk5lOUnfpaZXYMdfeC6,6jizk5lOUnfpaZXYMdfeC6,Trumpets,71,spotify:track:6jizk5lOUnfpaZXYMdfeC6,Tattoos
https://api.spotify.com/v1/tracks/13HVjjWUZFaWilh2QUJKsP,13HVjjWUZFaWilh2QUJKsP,Let It Go,75,spotify:track:13HVjjWUZFaWilh2QUJKsP,Chaos And The Calm
https://api.spotify.com/v1/tracks/53Y0kdCa1CZ9gRqEuknfwy,53Y0kdCa1CZ9gRqEuknfwy,Bang My Head (feat. Sia & Fetty Wap),65,spotify:track:53Y0kdCa1CZ9gRqEuknfwy,Listen Again
https://api.spotify.com/v1/tracks/2FiSTH0GYpIioUgjfzMIja,2FiSTH0GYpIioUgjfzMIja,Stay (feat. Maty Noyes),66,spotify:track:2FiSTH0GYpIioUgjfzMIja,Cloud Nine
https://api.spotify.com/v1/tracks/2xbI8Vmyv3TkpTdywpPyNw,2xbI8Vmyv3TkpTdywpPyNw,Selfish,74,spotify:track:2xbI8Vmyv3TkpTdywpPyNw,GTTM: Goin Thru the Motions
https://api.spotify.com/v1/tracks/7fex2V7RzWl9nCKyILjibB,7fex2V7RzWl9nCKyILjibB,Say You Love Me,67,spotify:track:7fex2V7RzWl9nCKyILjibB,Tough Love (Deluxe)
https://api.spotify.com/v1/tracks/1rFMYAZxBoAKSzXI54brMu,1rFMYAZxBoAKSzXI54brMu,You Don't Know Me,64,spotify:track:1rFMYAZxBoAKSzXI54brMu,You Don't Know Me
https://api.spotify.com/v1/tracks/7Ezwtgfw7khBrpvaNPtMoT,7Ezwtgfw7khBrpvaNPtMoT,All The Way Up,69,spotify:track:7Ezwtgfw7khBrpvaNPtMoT,Plata O Plomo
https://api.spotify.com/v1/tracks/7cGFbx7MP0H23iHZTZpqMM,7cGFbx7MP0H23iHZTZpqMM,Everybody,68,spotify:track:7cGFbx7MP0H23iHZTZpqMM,Everybody
