href,id,name,popularity,uri,album.name
https://api.spotify.com/v1/tracks/4UIOPiM5kNcJFUoRtdDRZa,4UIOPiM5kNcJFUoRtdDRZa,She Wouldn't Be Gone,54,spotify:track:4UIOPiM5kNcJFUoRtdDRZa,Startin' Fires
https://api.spotify.com/v1/tracks/1xsGrsVJwG9zel8pefzVeo,1xsGrsVJwG9zel8pefzVeo,Break Down Here,58,spotify:track:1xsGrsVJwG9zel8pefzVeo,Julie Roberts
https://api.spotify.com/v1/tracks/71lXNAROGX1zo6tX0MSnCS,71lXNAROGX1zo6tX0MSnCS,Gone,57,spotify:track:71lXNAROGX1zo6tX0MSnCS,You Do Your Thing
https://api.spotify.com/v1/tracks/1fslCOmxtyPvE55p3KVTWY,1fslCOmxtyPvE55p3KVTWY,Campfire Cologne,60,spotify:track:1fslCOmxtyPvE55p3KVTWY,Jones In Ya Speaker
https://api.spotify.com/v1/tracks/2flWhcGYxQHhb1EeeU2dOL,2flWhcGYxQHhb1EeeU2dOL,Bar at the End of the World,55,spotify:track:2flWhcGYxQHhb1EeeU2dOL,Cosmic Hallelujah
https://api.spotify.com/v1/tracks/3DeLvrawPtl8wSupXgTlSh,3DeLvrawPtl8wSupXgTlSh,Unlove You,55,spotify:track:3DeLvrawPtl8wSupXgTlSh,Playing With Fire
https://api.spotify.com/v1/tracks/2Ut5iHpzUHd0V37bpJqUlU,2Ut5iHpzUHd0V37bpJqUlU,Cadillac Ranch,56,spotify:track:2Ut5iHpzUHd0V37bpJqUlU,Whatcha Gonna Do With A Cowboy
https://api.spotify.com/v1/tracks/1jvUrVUMm1U2XfXX534fRP,1jvUrVUMm1U2XfXX534fRP,Big Green Tractor,55,spotify:track:1jvUrVUMm1U2XfXX534fRP,Wide Open
https://api.spotify.com/v1/tracks/30ycZOQj59qlIGI0MvLtDm,30ycZOQj59qlIGI0MvLtDm,She's Got a Way,53,spotify:track:30ycZOQj59qlIGI0MvLtDm,Losing Sleep
https://api.spotify.com/v1/tracks/338arfXmD9XaESFjfcQLsg,338arfXmD9XaESFjfcQLsg,One Wing In The Fire,57,spotify:track:338arfXmD9XaESFjfcQLsg,Country Is My Rock
https://api.spotify.com/v1/tracks/74uXfGRDayyx7UIV1irrhK,74uXfGRDayyx7UIV1irrhK,Wrong Turns,52,spotify:track:74uXfGRDayyx7UIV1irrhK,Meat and Candy
https://api.spotify.com/v1/tracks/7tSZJ9iI3634Sqtd6Uvl49,7tSZJ9iI3634Sqtd6Uvl49,Are the Good Times Really Over (I Wish a Buck Was Still Silver),59,spotify:track:7tSZJ9iI3634Sqtd6Uvl49,The Essential Merle Haggard: The Epic Years
https://api.spotify.com/v1/tracks/1dFLowBW25EaL2OC7eKEa2,1dFLowBW25EaL2OC7eKEa2,You Look Good,60,spotify:track:1dFLowBW25EaL2OC7eKEa2,Heart Break
https://api.spotify.com/v1/tracks/6APx8Wqrsplu8sThFqutwn,6APx8Wqrsplu8sThFqutwn,I Could Kick Your Ass,54,spotify:track:6APx8Wqrsplu8sThFqutwn,Justin Moore
https://api.spotify.com/v1/tracks/530TAWLytdeGGAhg7y0JB5,530TAWLytdeGGAhg7y0JB5,Make Him Wait,54,spotify:track:530TAWLytdeGGAhg7y0JB5,Make Him Wait
https://api.spotify.com/v1/tracks/5o9LteJdhkA3ndUDz4JVfV,5o9LteJdhkA3ndUDz4JVfV,Make You Mine,59,spotify:track:5o9LteJdhkA3ndUDz4JVfV,Dear Life
https://api.spotify.com/v1/tracks/6OI4kx6HcKUAgZKGr9IlXg,6OI4kx6HcKUAgZKGr9IlXg,Leave Me Alone,58,spotify:track:6OI4kx6HcKUAgZKGr9IlXg,Leave Me Alone
https://api.spotify.com/v1/tracks/3GgpNSCZrgp8O4al5gwdRu,3GgpNSCZrgp8O4al5gwdRu,"One Boy, One Girl",52,spotify:track:3GgpNSCZrgp8O4al5gwdRu,I Think About You
https://api.spotify.com/v1/tracks/6l0j6PTbFsGqZWHv0CU53f,6l0j6PTbFsGqZWHv0CU53f,Redneck Side of Me,57,spotify:track:6l0j6PTbFsGqZWHv0CU53f,The Dollar
https://api.spotify.com/v1/tracks/1XIYYgAkVxULMbhr2zNjKS,1XIYYgAkVxULMbhr2zNjKS,20 in a Chevy,53,spotify:track:1XIYYgAkVxULMbhr2zNjKS,All of It
https://api.spotify.com/v1/tracks/7dysCAfzEwSY94rfkEYTeE,7dysCAfzEwSY94rfkEYTeE,Prob'ly At A Bar,57,spotify:track:7dysCAfzEwSY94rfkEYTeE,Prob'ly At A Bar
https://api.spotify.com/v1/tracks/2ZekuYUoEIBrUwHOY0gcgB,2ZekuYUoEIBrUwHOY0gcgB,How I'll Always Be,55,spotify:track:2ZekuYUoEIBrUwHOY0gcgB,Damn Country Music
https://api.spotify.com/v1/tracks/6naxcNZ9gAfWw0IjYAATyp,6naxcNZ9gAfWw0IjYAATyp,I’m Your Only Flaw,54,spotify:track:6naxcNZ9gAfWw0IjYAATyp,Until My Voice Goes Out
https://api.spotify.com/v1/tracks/0egmXjMeF4XP8HCRP5si1U,0egmXjMeF4XP8HCRP5si1U,(What This World Needs Is) A Few More Rednecks,58,spotify:track:0egmXjMeF4XP8HCRP5si1U,Simple Man
https://api.spotify.com/v1/tracks/1YmT3bHeND3IQQ1WLH03jQ,1YmT3bHeND3IQQ1WLH03jQ,Holdin' Her,51,spotify:track:1YmT3bHeND3IQQ1WLH03jQ,Buy Me a Boat
https://api.spotify.com/v1/tracks/3YZ5TNGA10oTLaADq4zuNV,3YZ5TNGA10oTLaADq4zuNV,Heart Break,52,spotify:track:3YZ5TNGA10oTLaADq4zuNV,Heart Break
https://api.spotify.com/v1/tracks/22HHKW1Z3NhxUFV0tOV6Iv,22HHKW1Z3NhxUFV0tOV6Iv,Wicked Twisted Road,60,spotify:track:22HHKW1Z3NhxUFV0tOV6Iv,Wicked Twisted Road
https://api.spotify.com/v1/tracks/3E4zA2CVysuiMWurr4W9zE,3E4zA2CVysuiMWurr4W9zE,Po-Dunk,52,spotify:track:3E4zA2CVysuiMWurr4W9zE,Sweet Southern Sugar
https://api.spotify.com/v1/tracks/6ZOPiKQeibCn7fP8dncucL,6ZOPiKQeibCn7fP8dncucL,Blue Ain't Your Color,52,spotify:track:6ZOPiKQeibCn7fP8dncucL,Ripcord (Australian Tour Edition)
https://api.spotify.com/v1/tracks/6UBvhlms1M16oUYZkEfqpy,6UBvhlms1M16oUYZkEfqpy,Whatcha Gonna Do With A Cowboy,53,spotify:track:6UBvhlms1M16oUYZkEfqpy,Whatcha Gonna Do With A Cowboy
https://api.spotify.com/v1/tracks/4OCFCX4RSZl8esUMtt3muO,4OCFCX4RSZl8esUMtt3muO,Six Days On The Road,59,spotify:track:4OCFCX4RSZl8esUMtt3muO,Six Days On The Road
https://api.spotify.com/v1/tracks/5Hd0J6dWz0jqgRDJoRpOdc,5Hd0J6dWz0jqgRDJoRpOdc,Fall,60,spotify:track:5Hd0J6dWz0jqgRDJoRpOdc,Fall
https://api.spotify.com/v1/tracks/0YeZCdHQDDV8DEA9oXwi6K,0YeZCdHQDDV8DEA9oXwi6K,The Old Days (feat. Justin Adams),60,spotify:track:0YeZCdHQDDV8DEA9oXwi6K,Bad Mutha Fucka
https://api.spotify.com/v1/tracks/446Jufq5oOCwOSXbkqq5yD,446Jufq5oOCwOSXbkqq5yD,Bring It On Over,55,spotify:track:446Jufq5oOCwOSXbkqq5yD,Bring It On Over
https://api.spotify.com/v1/tracks/6NBaOUmCVpNAaqBDFiJkCn,6NBaOUmCVpNAaqBDFiJkCn,When I Said I Do (with Lisa Hartman Black),56,spotify:track:6NBaOUmCVpNAaqBDFiJkCn,Greatest Hits II
https://api.spotify.com/v1/tracks/1LZNdHSaGjV2S9q8BrZwnh,1LZNdHSaGjV2S9q8BrZwnh,If the Boot Fits,56,spotify:track:1LZNdHSaGjV2S9q8BrZwnh,Remington
https://api.spotify.com/v1/tracks/6yFD0TSZvxydqGxLNDjZUO,6yFD0TSZvxydqGxLNDjZUO,Come A Little Closer,59,spotify:track:6yFD0TSZvxydqGxLNDjZUO,Modern Day Drifter
https://api.spotify.com/v1/tracks/3WWVDPjihd1VITBLF10nha,3WWVDPjihd1VITBLF10nha,Forever Country,60,spotify:track:3WWVDPjihd1VITBLF10nha,Forever Country
https://api.spotify.com/v1/tracks/2N2EoS0dVmkNT0tfI0OYUA,2N2EoS0dVmkNT0tfI0OYUA,This Night Back,52,spotify:track:2N2EoS0dVmkNT0tfI0OYUA,This Night Back
https://api.spotify.com/v1/tracks/0c36gHE4gFzaJL6ItRjHRd,0c36gHE4gFzaJL6ItRjHRd,God Made A Woman,53,spotify:track:0c36gHE4gFzaJL6ItRjHRd,This Ride
https://api.spotify.com/v1/tracks/2KZXnN63ae6G6Cai2NhPkG,2KZXnN63ae6G6Cai2NhPkG,The Shake,58,spotify:track:2KZXnN63ae6G6Cai2NhPkG,Be Good At It
https://api.spotify.com/v1/tracks/7LvK43IERbcLsuabmyKQgi,7LvK43IERbcLsuabmyKQgi,Beautiful Mess,57,spotify:track:7LvK43IERbcLsuabmyKQgi,Greatest Hits II
https://api.spotify.com/v1/tracks/3dSUY34vmIYWJn0M6oZ3BD,3dSUY34vmIYWJn0M6oZ3BD,Pickup Man,54,spotify:track:3dSUY34vmIYWJn0M6oZ3BD,The Essential Joe Diffie
https://api.spotify.com/v1/tracks/7v3BvPRQS4DcsDzYU0BiVd,7v3BvPRQS4DcsDzYU0BiVd,Best of Intentions,54,spotify:track:7v3BvPRQS4DcsDzYU0BiVd,Down The Road I Go
https://api.spotify.com/v1/tracks/4fT0lwTnwXN5Qg5vSPyq0u,4fT0lwTnwXN5Qg5vSPyq0u,Chills,59,spotify:track:4fT0lwTnwXN5Qg5vSPyq0u,Game On
https://api.spotify.com/v1/tracks/0ya80Qhw7hgeJp2L6zvxcj,0ya80Qhw7hgeJp2L6zvxcj,Shoot Me Straight - Radio Edit,56,spotify:track:0ya80Qhw7hgeJp2L6zvxcj,Shoot Me Straight (Radio Edit)
https://api.spotify.com/v1/tracks/2FNYp8WnWlqkI4J0Zgea7a,2FNYp8WnWlqkI4J0Zgea7a,Guys Like Me,60,spotify:track:2FNYp8WnWlqkI4J0Zgea7a,Sinners Like Me
https://api.spotify.com/v1/tracks/4pWb8UZ6IPVJA3CPjCNgzq,4pWb8UZ6IPVJA3CPjCNgzq,Coming Home,55,spotify:track:4pWb8UZ6IPVJA3CPjCNgzq,Graffiti U
https://api.spotify.com/v1/tracks/7qcRDEpmDWS0bLHaZRYE8c,7qcRDEpmDWS0bLHaZRYE8c,A Little Dive Bar in Dahlonega,60,spotify:track:7qcRDEpmDWS0bLHaZRYE8c,Girl Going Nowhere
https://api.spotify.com/v1/tracks/1tx3VJH2ThfGR0uYvcmkaK,1tx3VJH2ThfGR0uYvcmkaK,"Million Reasons - Live Session at Sound Stage Studios, Nashville, TN",52,spotify:track:1tx3VJH2ThfGR0uYvcmkaK,Spotify Singles
https://api.spotify.com/v1/tracks/3AsNVBJ7LHsltdu9490ZiS,3AsNVBJ7LHsltdu9490ZiS,A Girl Like You,60,spotify:track:3AsNVBJ7LHsltdu9490ZiS,A Girl Like You
https://api.spotify.com/v1/tracks/1kmpcpEK0f56M5dkqNajRk,1kmpcpEK0f56M5dkqNajRk,Goodbye Summer,53,spotify:track:1kmpcpEK0f56M5dkqNajRk,Goodbye Summer
https://api.spotify.com/v1/tracks/1kTugNMVMbaQep1srMua2q,1kTugNMVMbaQep1srMua2q,Bad At Love - Recorded at Sound Stage Studios Nashville,52,spotify:track:1kTugNMVMbaQep1srMua2q,Spotify Singles
https://api.spotify.com/v1/tracks/4h5uOWibuxo0qrtejla7Pb,4h5uOWibuxo0qrtejla7Pb,Life's About To Get Good,51,spotify:track:4h5uOWibuxo0qrtejla7Pb,Now (Deluxe)
https://api.spotify.com/v1/tracks/262r1LfhrukxXCMymvPaTA,262r1LfhrukxXCMymvPaTA,Country State Of Mind,55,spotify:track:262r1LfhrukxXCMymvPaTA,Montana Café
https://api.spotify.com/v1/tracks/2vjNx7jYF9q2w3sKiJ37lg,2vjNx7jYF9q2w3sKiJ37lg,Think & Drive,53,spotify:track:2vjNx7jYF9q2w3sKiJ37lg,Mabelle - EP
https://api.spotify.com/v1/tracks/4u6eRWSXvzVZtRP6m48Psx,4u6eRWSXvzVZtRP6m48Psx,Young Forever,51,spotify:track:4u6eRWSXvzVZtRP6m48Psx,Young Forever
https://api.spotify.com/v1/tracks/4wDxa0lo9PfPdnDifyCE6h,4wDxa0lo9PfPdnDifyCE6h,That Ain’t Country,56,spotify:track:4wDxa0lo9PfPdnDifyCE6h,Sinner
https://api.spotify.com/v1/tracks/4XbxeoBeQnwpsyJyZEMoWc,4XbxeoBeQnwpsyJyZEMoWc,Take This Job and Shove It,61,spotify:track:4XbxeoBeQnwpsyJyZEMoWc,Super Hits
https://api.spotify.com/v1/tracks/6EUDUDQP5ynE3g5SWCA8sc,6EUDUDQP5ynE3g5SWCA8sc,Sway,64,spotify:track:6EUDUDQP5ynE3g5SWCA8sc,I Don't Believe We've Met
https://api.spotify.com/v1/tracks/0s6OWiWGuiCcm1Muzch5A8,0s6OWiWGuiCcm1Muzch5A8,Fix a Drink,65,spotify:track:0s6OWiWGuiCcm1Muzch5A8,EVERYBODY
https://api.spotify.com/v1/tracks/2WQAknZHrJAEQOFXe0F44P,2WQAknZHrJAEQOFXe0F44P,Austin,67,spotify:track:2WQAknZHrJAEQOFXe0F44P,Blake Shelton
https://api.spotify.com/v1/tracks/3IvcWWehbBcBR4YZxlGM9R,3IvcWWehbBcBR4YZxlGM9R,"I Like It, I Love It",71,spotify:track:3IvcWWehbBcBR4YZxlGM9R,All I Want
https://api.spotify.com/v1/tracks/6vgN6KGstss0GnBbKlMNK9,6vgN6KGstss0GnBbKlMNK9,The Way You Love Me,62,spotify:track:6vgN6KGstss0GnBbKlMNK9,Breathe
https://api.spotify.com/v1/tracks/02eD9ymfJOJOhM97HYp5R9,02eD9ymfJOJOhM97HYp5R9,The House That Built Me,70,spotify:track:02eD9ymfJOJOhM97HYp5R9,Revolution
https://api.spotify.com/v1/tracks/1G60o2g78glgxC0No8SsvQ,1G60o2g78glgxC0No8SsvQ,When You Say Nothing at All,63,spotify:track:1G60o2g78glgxC0No8SsvQ,Don't Close Your Eyes
https://api.spotify.com/v1/tracks/65B1tEOv5W294uCKbmEcFV,65B1tEOv5W294uCKbmEcFV,I Hope You Dance,70,spotify:track:65B1tEOv5W294uCKbmEcFV,I Hope You Dance
https://api.spotify.com/v1/tracks/5CwZU4BVFX0dyqG1gKfHHr,5CwZU4BVFX0dyqG1gKfHHr,The Fireman,61,spotify:track:5CwZU4BVFX0dyqG1gKfHHr,Does Fort Worth Ever Cross Your Mind
https://api.spotify.com/v1/tracks/2dRPQFwPqAmc42mDRnsDQu,2dRPQFwPqAmc42mDRnsDQu,All-American Girl,66,spotify:track:2dRPQFwPqAmc42mDRnsDQu,Carnival Ride
https://api.spotify.com/v1/tracks/5aj0xPGiEUN3aI2oOYu14S,5aj0xPGiEUN3aI2oOYu14S,I Don't Dance,71,spotify:track:5aj0xPGiEUN3aI2oOYu14S,I Don't Dance (Deluxe Edition)
https://api.spotify.com/v1/tracks/5JlH51YDYsGj2dyEJKKjcN,5JlH51YDYsGj2dyEJKKjcN,Alright,72,spotify:track:5JlH51YDYsGj2dyEJKKjcN,Learn To Live
https://api.spotify.com/v1/tracks/3wlZNYZnhINy3xgQOuUhwO,3wlZNYZnhINy3xgQOuUhwO,Saltwater Gospel,64,spotify:track:3wlZNYZnhINy3xgQOuUhwO,Fingerprints
https://api.spotify.com/v1/tracks/2TR7A4ulH9R1PNwMyd8o8U,2TR7A4ulH9R1PNwMyd8o8U,This Is How We Roll,74,spotify:track:2TR7A4ulH9R1PNwMyd8o8U,Here's To The Good Times...This Is How We Roll
https://api.spotify.com/v1/tracks/6s3dgEQgen7G85NtYUTEbD,6s3dgEQgen7G85NtYUTEbD,Every Storm (Runs Out Of Rain),67,spotify:track:6s3dgEQgen7G85NtYUTEbD,Set You Free
https://api.spotify.com/v1/tracks/1S4fpfX2u0hzFD9vb6FEB6,1S4fpfX2u0hzFD9vb6FEB6,Three Wooden Crosses,65,spotify:track:1S4fpfX2u0hzFD9vb6FEB6,On the Other Hand - All the Number Ones
https://api.spotify.com/v1/tracks/5XqHOqbjKb7YsQV6f3eGeD,5XqHOqbjKb7YsQV6f3eGeD,Georgia Time,67,spotify:track:5XqHOqbjKb7YsQV6f3eGeD,Georgia Time
https://api.spotify.com/v1/tracks/4ly1QBXEwYoDmje9rmEgC4,4ly1QBXEwYoDmje9rmEgC4,Head Over Boots,75,spotify:track:4ly1QBXEwYoDmje9rmEgC4,California Sunrise
https://api.spotify.com/v1/tracks/04Dc0mKBoPmK6DuutvxQjf,04Dc0mKBoPmK6DuutvxQjf,Life's a Dance - 2011 Remaster,61,spotify:track:04Dc0mKBoPmK6DuutvxQjf,Rhino Hi-Five: John Michael Montgomery
https://api.spotify.com/v1/tracks/5vLonpxn4VN0A8GtQOBSG0,5vLonpxn4VN0A8GtQOBSG0,When the Sun Goes Down,69,spotify:track:5vLonpxn4VN0A8GtQOBSG0,When The Sun Goes Down
https://api.spotify.com/v1/tracks/0BCy325UZyR9z0t0uxwn2N,0BCy325UZyR9z0t0uxwn2N,H.O.L.Y.,74,spotify:track:0BCy325UZyR9z0t0uxwn2N,Dig Your Roots
https://api.spotify.com/v1/tracks/4LiMQ6G9n84rDUBs9wtwz6,4LiMQ6G9n84rDUBs9wtwz6,Singles You Up,72,spotify:track:4LiMQ6G9n84rDUBs9wtwz6,Home State
https://api.spotify.com/v1/tracks/50PU05RTGva8laKDwxED9Y,50PU05RTGva8laKDwxED9Y,Louisiana Saturday Night,70,spotify:track:50PU05RTGva8laKDwxED9Y,I'm Countryfied
https://api.spotify.com/v1/tracks/7rDcULv8vV16vetBjPJhuE,7rDcULv8vV16vetBjPJhuE,How Do You Like Me Now?!,66,spotify:track:7rDcULv8vV16vetBjPJhuE,How Do You Like Me Now?!
https://api.spotify.com/v1/tracks/2mfahQ0EaaZWq4cFNg6A1o,2mfahQ0EaaZWq4cFNg6A1o,All On Me,69,spotify:track:2mfahQ0EaaZWq4cFNg6A1o,Dark Horse
https://api.spotify.com/v1/tracks/6OqdF0vHI9xkqswI7EK0cD,6OqdF0vHI9xkqswI7EK0cD,Cowboy Casanova,65,spotify:track:6OqdF0vHI9xkqswI7EK0cD,Play On
https://api.spotify.com/v1/tracks/5ytc87gcx6dZ4nWRNykinV,5ytc87gcx6dZ4nWRNykinV,Night Train,65,spotify:track:5ytc87gcx6dZ4nWRNykinV,Night Train
https://api.spotify.com/v1/tracks/5HGibWoxnkYSkl6mHmAlOE,5HGibWoxnkYSkl6mHmAlOE,That's My Kind Of Night,74,spotify:track:5HGibWoxnkYSkl6mHmAlOE,Crash My Party
https://api.spotify.com/v1/tracks/59MIR30ATtW8kTaX3SCpq0,59MIR30ATtW8kTaX3SCpq0,Blue Clear Sky,65,spotify:track:59MIR30ATtW8kTaX3SCpq0,Blue Clear Sky
https://api.spotify.com/v1/tracks/23EkfwUdsRIz7jAZIcC8gb,23EkfwUdsRIz7jAZIcC8gb,Stay A Little Longer,67,spotify:track:23EkfwUdsRIz7jAZIcC8gb,Pawn Shop
https://api.spotify.com/v1/tracks/5sRLBlFHRFk3LerdiGs4Z6,5sRLBlFHRFk3LerdiGs4Z6,Tight Fittin' Jeans,64,spotify:track:5sRLBlFHRFk3LerdiGs4Z6,Red Neckin' Love Makin' Night
https://api.spotify.com/v1/tracks/1LM5zQv5pBKPyO7rm7Uz6U,1LM5zQv5pBKPyO7rm7Uz6U,My Church,71,spotify:track:1LM5zQv5pBKPyO7rm7Uz6U,HERO (Deluxe Edition)
https://api.spotify.com/v1/tracks/7B6m8tHAYZsOKOKMU5SR2n,7B6m8tHAYZsOKOKMU5SR2n,Take A Back Road,69,spotify:track:7B6m8tHAYZsOKOKMU5SR2n,Take A Back Road
https://api.spotify.com/v1/tracks/2HmMklpgK8vGCpJmPpz1yG,2HmMklpgK8vGCpJmPpz1yG,How Forever Feels,63,spotify:track:2HmMklpgK8vGCpJmPpz1yG,Everywhere We Go
https://api.spotify.com/v1/tracks/2QVzUws1l5mzZ4v46tGHrC,2QVzUws1l5mzZ4v46tGHrC,Love You Like That,67,spotify:track:2QVzUws1l5mzZ4v46tGHrC,Bronco
https://api.spotify.com/v1/tracks/63u5QGp9dKXAoYTVKUKBYn,63u5QGp9dKXAoYTVKUKBYn,Watching Airplanes,69,spotify:track:63u5QGp9dKXAoYTVKUKBYn,Living Hard
https://api.spotify.com/v1/tracks/7Lr4XaxGpkAwa37IVgg22k,7Lr4XaxGpkAwa37IVgg22k,Back To Life,63,spotify:track:7Lr4XaxGpkAwa37IVgg22k,Back To Life
https://api.spotify.com/v1/tracks/4JNdKmSZRsYDBwhIgZpa5M,4JNdKmSZRsYDBwhIgZpa5M,Don't Tread on Me (feat. Earl Dibbles Jr.),62,spotify:track:4JNdKmSZRsYDBwhIgZpa5M,When The Good Guys Win
https://api.spotify.com/v1/tracks/77Y57qRJBvkGCUw9qs0qMg,77Y57qRJBvkGCUw9qs0qMg,In the Blood,66,spotify:track:77Y57qRJBvkGCUw9qs0qMg,The Search for Everything
https://api.spotify.com/v1/tracks/7GH8qNOm2gEKryVUyVzkmt,7GH8qNOm2gEKryVUyVzkmt,Delta Dawn,65,spotify:track:7GH8qNOm2gEKryVUyVzkmt,Tanya Tucker / Super Hits
https://api.spotify.com/v1/tracks/6EGAfJaLUFzhS4zRBIEQ2J,6EGAfJaLUFzhS4zRBIEQ2J,You Make It Easy,74,spotify:track:6EGAfJaLUFzhS4zRBIEQ2J,Rearview Town
https://api.spotify.com/v1/tracks/0mG66FLhO0iZ6XCAGdjpax,0mG66FLhO0iZ6XCAGdjpax,Elvira,64,spotify:track:0mG66FLhO0iZ6XCAGdjpax,Fancy Free
https://api.spotify.com/v1/tracks/4O7sDupv5V7qEBk96qOZyi,4O7sDupv5V7qEBk96qOZyi,Simple Man,64,spotify:track:4O7sDupv5V7qEBk96qOZyi,Simple Man
https://api.spotify.com/v1/tracks/1YhFtqwcN138S6ng3MT1nN,1YhFtqwcN138S6ng3MT1nN,Rain Is A Good Thing,70,spotify:track:1YhFtqwcN138S6ng3MT1nN,Doin' My Thing
https://api.spotify.com/v1/tracks/5BzDjeCZYxDd35rYSWY0yk,5BzDjeCZYxDd35rYSWY0yk,Drivin’ Around Song (feat. Jason Aldean),61,spotify:track:5BzDjeCZYxDd35rYSWY0yk,Declaration of Independence (Deluxe Edition)
https://api.spotify.com/v1/tracks/5AnSllIrgGsCZzZJkVnApx,5AnSllIrgGsCZzZJkVnApx,Eyes On You,74,spotify:track:5AnSllIrgGsCZzZJkVnApx,Lambs & Lions
https://api.spotify.com/v1/tracks/19lw4C2aW6TYvxqRsek2Kd,19lw4C2aW6TYvxqRsek2Kd,I Can Love You Like That,61,spotify:track:19lw4C2aW6TYvxqRsek2Kd,John Michael Montgomery
https://api.spotify.com/v1/tracks/1cktZnxiONH0hR6Q3DKy8h,1cktZnxiONH0hR6Q3DKy8h,Drink In My Hand,75,spotify:track:1cktZnxiONH0hR6Q3DKy8h,Chief
https://api.spotify.com/v1/tracks/0jn2XqaHliEpWd04ZykIHy,0jn2XqaHliEpWd04ZykIHy,Stay,69,spotify:track:0jn2XqaHliEpWd04ZykIHy,Enjoy The Ride
https://api.spotify.com/v1/tracks/1Fo2N5iXRi37maMboaig7O,1Fo2N5iXRi37maMboaig7O,Undo It,62,spotify:track:1Fo2N5iXRi37maMboaig7O,Play On
https://api.spotify.com/v1/tracks/1soxUgYIZb1qx1c7o1Lc7z,1soxUgYIZb1qx1c7o1Lc7z,Drunk On A Plane,72,spotify:track:1soxUgYIZb1qx1c7o1Lc7z,RISER
https://api.spotify.com/v1/tracks/5jROdl6MhcmP3O7h2sVgtw,5jROdl6MhcmP3O7h2sVgtw,Parachute,73,spotify:track:5jROdl6MhcmP3O7h2sVgtw,Traveller
https://api.spotify.com/v1/tracks/4Vxu50qVrQcycjRyJQaZLC,4Vxu50qVrQcycjRyJQaZLC,Life Changes,67,spotify:track:4Vxu50qVrQcycjRyJQaZLC,Life Changes
https://api.spotify.com/v1/tracks/5pyB5WEAEwqwl18UaBLeBl,5pyB5WEAEwqwl18UaBLeBl,Small Town USA,62,spotify:track:5pyB5WEAEwqwl18UaBLeBl,Justin Moore
https://api.spotify.com/v1/tracks/7A8OfzqXBHYGk61FZTHoeo,7A8OfzqXBHYGk61FZTHoeo,Boy,67,spotify:track:7A8OfzqXBHYGk61FZTHoeo,Lee Brice
https://api.spotify.com/v1/tracks/5m7on0zpnmeAXy72ANrmfU,5m7on0zpnmeAXy72ANrmfU,Bad Girlfriend,70,spotify:track:5m7on0zpnmeAXy72ANrmfU,Scars & Souvenirs (Special Edition)
https://api.spotify.com/v1/tracks/4b0XF7CDpJEBAdVHMw7amV,4b0XF7CDpJEBAdVHMw7amV,Just Got Started Lovin' You,66,spotify:track:4b0XF7CDpJEBAdVHMw7amV,Sunset Man (Standard Version)
https://api.spotify.com/v1/tracks/3izNaTiYdotdPL0Bs76JqO,3izNaTiYdotdPL0Bs76JqO,My Girl,71,spotify:track:3izNaTiYdotdPL0Bs76JqO,Dylan Scott (Deluxe Edition)
https://api.spotify.com/v1/tracks/4Az17HfqonKSWNsaLgTBeK,4Az17HfqonKSWNsaLgTBeK,If I Told You,64,spotify:track:4Az17HfqonKSWNsaLgTBeK,When Was The Last Time
https://api.spotify.com/v1/tracks/2dwoqUYTy6SOy1dFqcTndC,2dwoqUYTy6SOy1dFqcTndC,Drowns The Whiskey (feat. Miranda Lambert),67,spotify:track:2dwoqUYTy6SOy1dFqcTndC,Rearview Town
https://api.spotify.com/v1/tracks/57IEs29xqMQaAkjQ8iQuI0,57IEs29xqMQaAkjQ8iQuI0,Party Crowd,62,spotify:track:57IEs29xqMQaAkjQ8iQuI0,Out With A Bang
https://api.spotify.com/v1/tracks/6IFPfV8PNSYOmufzQ95hmm,6IFPfV8PNSYOmufzQ95hmm,Confession,62,spotify:track:6IFPfV8PNSYOmufzQ95hmm,Anything Goes
https://api.spotify.com/v1/tracks/6E9V9TRlVOLjenGjHemzEH,6E9V9TRlVOLjenGjHemzEH,Hard To Love,73,spotify:track:6E9V9TRlVOLjenGjHemzEH,Hard 2 Love
https://api.spotify.com/v1/tracks/57I7CUbXo4XlWuTVB8pXW6,57I7CUbXo4XlWuTVB8pXW6,I Go Back,66,spotify:track:57I7CUbXo4XlWuTVB8pXW6,When The Sun Goes Down
https://api.spotify.com/v1/tracks/3oW6SWwGqiZSPTiAp7ZQoH,3oW6SWwGqiZSPTiAp7ZQoH,It's A Great Day To Be Alive,74,spotify:track:3oW6SWwGqiZSPTiAp7ZQoH,Down The Road I Go
https://api.spotify.com/v1/tracks/0ME1Lv9K21SHHrwYaClxlG,0ME1Lv9K21SHHrwYaClxlG,Bartender (Sittin' At A Bar),62,spotify:track:0ME1Lv9K21SHHrwYaClxlG,Bartender Song (Sittin' At A Bar)
https://api.spotify.com/v1/tracks/7pY4ul6PNtKKHCCQgYVtT7,7pY4ul6PNtKKHCCQgYVtT7,Be My Baby Tonight,62,spotify:track:7pY4ul6PNtKKHCCQgYVtT7,Kickin' It Up
https://api.spotify.com/v1/tracks/30MM5jWpUmOxtTNd9Ey5LZ,30MM5jWpUmOxtTNd9Ey5LZ,Unforgettable,71,spotify:track:30MM5jWpUmOxtTNd9Ey5LZ,Life Changes
