href,id,name,popularity,uri,album.name
https://api.spotify.com/v1/tracks/2AdybYTfY2jpaHlLU1akSr,2AdybYTfY2jpaHlLU1akSr,Honeysuckle Rose,33,spotify:track:2AdybYTfY2jpaHlLU1akSr,The Complete Lionel Hampton Quartets And Quintets With Oscar Peterson
https://api.spotify.com/v1/tracks/1m3BAsNsQAaSNMD2M6vlKY,1m3BAsNsQAaSNMD2M6vlKY,Breezin',62,spotify:track:1m3BAsNsQAaSNMD2M6vlKY,Breezin'
https://api.spotify.com/v1/tracks/7yKic0Gqsk4SGNJl4wyJAm,7yKic0Gqsk4SGNJl4wyJAm,Someone To Watch Over Me,0,spotify:track:7yKic0Gqsk4SGNJl4wyJAm,Sarah Vaughan Sings George Gershwin
https://api.spotify.com/v1/tracks/0ZbrhdvEJowTUKbv4A2pmE,0ZbrhdvEJowTUKbv4A2pmE,50 Freeways,19,spotify:track:0ZbrhdvEJowTUKbv4A2pmE,trioKAIT
https://api.spotify.com/v1/tracks/3kOW7LYkOXJ9qE05TlKVc3,3kOW7LYkOXJ9qE05TlKVc3,Grazing In the Grass,0,spotify:track:3kOW7LYkOXJ9qE05TlKVc3,The Collection
https://api.spotify.com/v1/tracks/1HSkO9b7iVbu9ozQy6KTPi,1HSkO9b7iVbu9ozQy6KTPi,Agua De Beber,0,spotify:track:1HSkO9b7iVbu9ozQy6KTPi,The Silver Collection - Astrud Gilberto
https://api.spotify.com/v1/tracks/5TjO0GOOon3R6YOnRFPwzk,5TjO0GOOon3R6YOnRFPwzk,Chicago,54,spotify:track:5TjO0GOOon3R6YOnRFPwzk,The Best Of Benny Goodman
https://api.spotify.com/v1/tracks/6t65MC0hBqIXyiuaIL4JtT,6t65MC0hBqIXyiuaIL4JtT,The Thought Of You - Part I,12,spotify:track:6t65MC0hBqIXyiuaIL4JtT,The Thought Of You
https://api.spotify.com/v1/tracks/2IphXOYrkkW52Cj6NCW9a7,2IphXOYrkkW52Cj6NCW9a7,Lover Man - Remastered,15,spotify:track:2IphXOYrkkW52Cj6NCW9a7,Sonny Meets Hawk!
https://api.spotify.com/v1/tracks/3r94oMT1M8jF89PSw8qU00,3r94oMT1M8jF89PSw8qU00,Kossa Kossa,0,spotify:track:3r94oMT1M8jF89PSw8qU00,Resistance
https://api.spotify.com/v1/tracks/29axpCDY8Gf5cJOZ8rG6AS,29axpCDY8Gf5cJOZ8rG6AS,Directions,4,spotify:track:29axpCDY8Gf5cJOZ8rG6AS,A Room Somewhere
https://api.spotify.com/v1/tracks/5h1mm1R9Jy531CbvptILX7,5h1mm1R9Jy531CbvptILX7,Unforgettable,0,spotify:track:5h1mm1R9Jy531CbvptILX7,The Unforgettable Nat King Cole (Remastered)
https://api.spotify.com/v1/tracks/0SiMlVdkAPr1UPgr89t6Nc,0SiMlVdkAPr1UPgr89t6Nc,When the World Was One,0,spotify:track:0SiMlVdkAPr1UPgr89t6Nc,When the World Was One
https://api.spotify.com/v1/tracks/30vvdEWcs8s3ItEr7Uanty,30vvdEWcs8s3ItEr7Uanty,Slow Dance,10,spotify:track:30vvdEWcs8s3ItEr7Uanty,This Waiting Game
https://api.spotify.com/v1/tracks/6QjReBcA4E9BpPOha4Ek6V,6QjReBcA4E9BpPOha4Ek6V,Miles Runs the Voodoo Down,25,spotify:track:6QjReBcA4E9BpPOha4Ek6V,Bitches Brew (Legacy Edition)
https://api.spotify.com/v1/tracks/37sWynfhKopgV5MhZUuWGF,37sWynfhKopgV5MhZUuWGF,Vartha,27,spotify:track:37sWynfhKopgV5MhZUuWGF,The Imagined Savior Is Far Easier To Paint
https://api.spotify.com/v1/tracks/1RZ8JKowmKa4kkA8QApIEn,1RZ8JKowmKa4kkA8QApIEn,January V,24,spotify:track:1RZ8JKowmKa4kkA8QApIEn,M'Boom
https://api.spotify.com/v1/tracks/1BMirA3vwj2NLamWkJsVYq,1BMirA3vwj2NLamWkJsVYq,"Ruby, My Dear",51,spotify:track:1BMirA3vwj2NLamWkJsVYq,Thelonious Monk with John Coltrane (OJC Remaster)
https://api.spotify.com/v1/tracks/70fy8xF2Oyr49yTi2MvHc7,70fy8xF2Oyr49yTi2MvHc7,For Minors Only,28,spotify:track:70fy8xF2Oyr49yTi2MvHc7,Picture Of Heath
https://api.spotify.com/v1/tracks/1B8RSIxmwcjad7XUJjeCK2,1B8RSIxmwcjad7XUJjeCK2,You Make Me Feel so Young,58,spotify:track:1B8RSIxmwcjad7XUJjeCK2,To Be Loved
https://api.spotify.com/v1/tracks/2wQibCPuFdiaNm9tVKXanF,2wQibCPuFdiaNm9tVKXanF,Afrasia,11,spotify:track:2wQibCPuFdiaNm9tVKXanF,Naima
https://api.spotify.com/v1/tracks/5cO1oGqX8S2w96CwISPlLE,5cO1oGqX8S2w96CwISPlLE,Maple Leaf Rag,37,spotify:track:5cO1oGqX8S2w96CwISPlLE,Scott Joplin Piano Rags
https://api.spotify.com/v1/tracks/16nJl8NnriCJxraco5Zssm,16nJl8NnriCJxraco5Zssm,Better Git It in Your Soul,54,spotify:track:16nJl8NnriCJxraco5Zssm,Ah Um
https://api.spotify.com/v1/tracks/5xoQDcAjk0AaOU8QBZ4w4w,5xoQDcAjk0AaOU8QBZ4w4w,Strode Rode - Rudy Van Gelder Remaster,36,spotify:track:5xoQDcAjk0AaOU8QBZ4w4w,Saxophone Colossus
https://api.spotify.com/v1/tracks/07jrvCmNfEglvbjxPZ3GIv,07jrvCmNfEglvbjxPZ3GIv,Willow Weep for Me,18,spotify:track:07jrvCmNfEglvbjxPZ3GIv,Plays Ballads
https://api.spotify.com/v1/tracks/21fG5gVN5JiKbyRIUGKzoV,21fG5gVN5JiKbyRIUGKzoV,You've Got To Have Freedom,0,spotify:track:21fG5gVN5JiKbyRIUGKzoV,Pharoah Sanders' Finest
https://api.spotify.com/v1/tracks/5OHbx4rEsh2yhlD6Rp9dGG,5OHbx4rEsh2yhlD6Rp9dGG,Chasing the Bird,0,spotify:track:5OHbx4rEsh2yhlD6Rp9dGG,Bookie's Cookbook
https://api.spotify.com/v1/tracks/3ujbZ2FGIoTQG3v07tmV2D,3ujbZ2FGIoTQG3v07tmV2D,"Bye Bye Blackbird (feat. John Coltrane, Red Garland, Paul Chambers & Philly Joe Jones)",49,spotify:track:3ujbZ2FGIoTQG3v07tmV2D,'Round About Midnight
https://api.spotify.com/v1/tracks/1oDCK7PW72XEZ1pE5rh87A,1oDCK7PW72XEZ1pE5rh87A,Smile,67,spotify:track:1oDCK7PW72XEZ1pE5rh87A,The Nat King Cole Story
https://api.spotify.com/v1/tracks/3Ck8xIzxTvJqN42l7TsOa1,3Ck8xIzxTvJqN42l7TsOa1,Praise The Lord,34,spotify:track:3Ck8xIzxTvJqN42l7TsOa1,Mary Lou Williams Presents Black Christ of the Andes
https://api.spotify.com/v1/tracks/4ZqJqpepFl2niTo4M2Y0dp,4ZqJqpepFl2niTo4M2Y0dp,Robbins' Nest,0,spotify:track:4ZqJqpepFl2niTo4M2Y0dp,Best of the Claude Thornhill Orchestra
https://api.spotify.com/v1/tracks/11cHTwgw5L3qrNcv5Ugv0O,11cHTwgw5L3qrNcv5Ugv0O,Boogie Stop Shuffle,43,spotify:track:11cHTwgw5L3qrNcv5Ugv0O,Ah Um
https://api.spotify.com/v1/tracks/44Vilsiw175y2IpL2nx66o,44Vilsiw175y2IpL2nx66o,Marie Christie,25,spotify:track:44Vilsiw175y2IpL2nx66o,The Imagined Savior Is Far Easier To Paint
https://api.spotify.com/v1/tracks/6yAPBF2E4QfcitKoKRiovS,6yAPBF2E4QfcitKoKRiovS,If Music Was That Easy,33,spotify:track:6yAPBF2E4QfcitKoKRiovS,Transit
https://api.spotify.com/v1/tracks/0shGCs5AkhwJIgUb0SSz2B,0shGCs5AkhwJIgUb0SSz2B,The Way You Look Tonight,60,spotify:track:0shGCs5AkhwJIgUb0SSz2B,Ultimate Sinatra
https://api.spotify.com/v1/tracks/1N8rs8JCTO0J6itg8OV24o,1N8rs8JCTO0J6itg8OV24o,April In Paris,0,spotify:track:1N8rs8JCTO0J6itg8OV24o,History
https://api.spotify.com/v1/tracks/5f53HlLoS3wt56AYuLw0XL,5f53HlLoS3wt56AYuLw0XL,The Jazzstep,13,spotify:track:5f53HlLoS3wt56AYuLw0XL,Back In The Day
https://api.spotify.com/v1/tracks/1wHKgpL6wb7V922tOJCIl3,1wHKgpL6wb7V922tOJCIl3,Django,42,spotify:track:1wHKgpL6wb7V922tOJCIl3,Pyramid
https://api.spotify.com/v1/tracks/2YQD4iZibMN2lwy7OfAaDe,2YQD4iZibMN2lwy7OfAaDe,Aguanile Bonko,22,spotify:track:2YQD4iZibMN2lwy7OfAaDe,Recital en Teatro 12 y 23
https://api.spotify.com/v1/tracks/6BGu9IJlUza0h7YrTWElnD,6BGu9IJlUza0h7YrTWElnD,La Vie En Rose - Single Version,0,spotify:track:6BGu9IJlUza0h7YrTWElnD,All Time Greatest Hits
https://api.spotify.com/v1/tracks/18p1V9h39BkNj49Wa0uFES,18p1V9h39BkNj49Wa0uFES,Forest Flower,22,spotify:track:18p1V9h39BkNj49Wa0uFES,Discovery!
https://api.spotify.com/v1/tracks/7BZvNyf0eN2SuNXVrFjgL6,7BZvNyf0eN2SuNXVrFjgL6,Next Please,4,spotify:track:7BZvNyf0eN2SuNXVrFjgL6,From Europe with Jazz
https://api.spotify.com/v1/tracks/24rlqafTmogtLHGAfOvLqP,24rlqafTmogtLHGAfOvLqP,Autumn In New York,7,spotify:track:24rlqafTmogtLHGAfOvLqP,An Evening With Joe Albany
https://api.spotify.com/v1/tracks/3RwcvDHkNPc2YXFz7kOBTN,3RwcvDHkNPc2YXFz7kOBTN,But Beautiful - Remastered 2001,18,spotify:track:3RwcvDHkNPc2YXFz7kOBTN,The Capitol Vaults Jazz Series
https://api.spotify.com/v1/tracks/5xO7ZBNlj8d0r6jULUyZJN,5xO7ZBNlj8d0r6jULUyZJN,What A Little Moonlight Can Do,8,spotify:track:5xO7ZBNlj8d0r6jULUyZJN,Yesterday I Had The Blues: The Music Of Billie Holiday
https://api.spotify.com/v1/tracks/3xAXSXOjOGs8Uk8Djp2BAw,3xAXSXOjOGs8Uk8Djp2BAw,Jump for Joy - 2007 Remaster,44,spotify:track:3xAXSXOjOGs8Uk8Djp2BAw,The Divine One
https://api.spotify.com/v1/tracks/29TZQMVLv25CBm3bYn2EIQ,29TZQMVLv25CBm3bYn2EIQ,Kinda Dukish,20,spotify:track:29TZQMVLv25CBm3bYn2EIQ,Black Stars
https://api.spotify.com/v1/tracks/2QcTsUlTKcrkIH3XVmML7Y,2QcTsUlTKcrkIH3XVmML7Y,Seeker,0,spotify:track:2QcTsUlTKcrkIH3XVmML7Y,Alive
https://api.spotify.com/v1/tracks/3hC0YDVQICezAWyMjzaQSK,3hC0YDVQICezAWyMjzaQSK,Boplicity - 2000 Digital Remaster,0,spotify:track:3hC0YDVQICezAWyMjzaQSK,Birth Of The Cool (Rudy Van Gelder Edition)
https://api.spotify.com/v1/tracks/4PfdoGUe3sNDtrIZmeTIOF,4PfdoGUe3sNDtrIZmeTIOF,Prelude,17,spotify:track:4PfdoGUe3sNDtrIZmeTIOF,trioKAIT
https://api.spotify.com/v1/tracks/2iHJLCaBQdymf5Rzd4fXUo,2iHJLCaBQdymf5Rzd4fXUo,The General,16,spotify:track:2iHJLCaBQdymf5Rzd4fXUo,Dual Identity
https://api.spotify.com/v1/tracks/3Ysj0cl3Jlb6Ysp6um8QI7,3Ysj0cl3Jlb6Ysp6um8QI7,Along Came Betty,51,spotify:track:3Ysj0cl3Jlb6Ysp6um8QI7,Moanin' (Expanded Edition)
https://api.spotify.com/v1/tracks/3s8Anp8dKObIw8Zy8uGgYC,3s8Anp8dKObIw8Zy8uGgYC,Dominoes,49,spotify:track:3s8Anp8dKObIw8Zy8uGgYC,Places And Spaces
https://api.spotify.com/v1/tracks/1dZHIbmuBDAwXfQOM4dyM3,1dZHIbmuBDAwXfQOM4dyM3,The Sidewinder - Remastered 1999/Rudy Van Gelder Edition,52,spotify:track:1dZHIbmuBDAwXfQOM4dyM3,The Sidewinder (The Rudy Van Gelder Edition)
https://api.spotify.com/v1/tracks/6yuhA5jlK7gEAIVoJ5WK1f,6yuhA5jlK7gEAIVoJ5WK1f,Everytime We Say Goodbye,45,spotify:track:6yuhA5jlK7gEAIVoJ5WK1f,My Favorite Things (Deluxe Edition)
https://api.spotify.com/v1/tracks/6f6OQJv9qjqyJq9NHin45n,6f6OQJv9qjqyJq9NHin45n,Blue Ballad,52,spotify:track:6f6OQJv9qjqyJq9NHin45n,Phil's Mood
https://api.spotify.com/v1/tracks/7jIE9yaNiRlm3KqyFeSQiX,7jIE9yaNiRlm3KqyFeSQiX,Journey in Satchidananda,0,spotify:track:7jIE9yaNiRlm3KqyFeSQiX,Journey in Satchidananda / Blue Nile
https://api.spotify.com/v1/tracks/43JLhw4tT5FqhckbOLqOzI,43JLhw4tT5FqhckbOLqOzI,Forecast,13,spotify:track:43JLhw4tT5FqhckbOLqOzI,Coming Of Age
https://api.spotify.com/v1/tracks/0V8x3DYx47gwmiy6g8pKEp,0V8x3DYx47gwmiy6g8pKEp,She Walked Into My Life,7,spotify:track:0V8x3DYx47gwmiy6g8pKEp,An Evening With Joe Albany
https://api.spotify.com/v1/tracks/40xBWqPsiABS3T6BQi55uF,40xBWqPsiABS3T6BQi55uF,Steppin' Out,38,spotify:track:40xBWqPsiABS3T6BQi55uF,The Gate
https://api.spotify.com/v1/tracks/4pcAFbCrVfRy18NZGnighC,4pcAFbCrVfRy18NZGnighC,Give It Up,16,spotify:track:4pcAFbCrVfRy18NZGnighC,Take Off
https://api.spotify.com/v1/tracks/1N8kgdsicbNkQE0QettJvg,1N8kgdsicbNkQE0QettJvg,Birth,29,spotify:track:1N8kgdsicbNkQE0QettJvg,Foundations: The Keith Jarrett Anthology
https://api.spotify.com/v1/tracks/2ulQ2Rx5fi0R8c0M3ETpj7,2ulQ2Rx5fi0R8c0M3ETpj7,My Girl,32,spotify:track:2ulQ2Rx5fi0R8c0M3ETpj7,Motorcity Roots
https://api.spotify.com/v1/tracks/4mGzm5ahHxMX5IhVWbU7cl,4mGzm5ahHxMX5IhVWbU7cl,I Loves You Porgy,0,spotify:track:4mGzm5ahHxMX5IhVWbU7cl,Little Girl Blue (Remastered 2013)
https://api.spotify.com/v1/tracks/0j8bnD1EGeUPjHBnXPHibI,0j8bnD1EGeUPjHBnXPHibI,Taking A Chance On Love,32,spotify:track:0j8bnD1EGeUPjHBnXPHibI,The Complete Verve Sessions
https://api.spotify.com/v1/tracks/4Kj2xLNaqnbA99wWl9dnrR,4Kj2xLNaqnbA99wWl9dnrR,Collard Greens And Black-Eyed Peas - Rudy Van Gelder/24 Bit Mastering/1998 Digital Remaster,19,spotify:track:4Kj2xLNaqnbA99wWl9dnrR,The Amazing Bud Powell
https://api.spotify.com/v1/tracks/7JtcCde09fsajDNHmPFrX7,7JtcCde09fsajDNHmPFrX7,Autumn Leaves,50,spotify:track:7JtcCde09fsajDNHmPFrX7,Portrait In Jazz [Keepnews Collection]
https://api.spotify.com/v1/tracks/6AAxndfN25URaM9zQJfWbU,6AAxndfN25URaM9zQJfWbU,All The Things You Are,0,spotify:track:6AAxndfN25URaM9zQJfWbU,Bird After Dark
https://api.spotify.com/v1/tracks/7hZWZyF51NNeCJBzRovSqZ,7hZWZyF51NNeCJBzRovSqZ,It Don't Mean A Thing (If It Ain't Got That Swing) - Performed live on The Ed Sullivan Show 3/7/65,0,spotify:track:7hZWZyF51NNeCJBzRovSqZ,It Don't Mean A Thing (If It Ain't Got That Swing) [Performed live on The Ed Sullivan Show/1965]
https://api.spotify.com/v1/tracks/5W929NhWXCHdFY8J5U38rU,5W929NhWXCHdFY8J5U38rU,Good Morning Heartache,14,spotify:track:5W929NhWXCHdFY8J5U38rU,Yesterday I Had The Blues: The Music Of Billie Holiday
https://api.spotify.com/v1/tracks/2fmXnPfzguSp3zKDibCBgv,2fmXnPfzguSp3zKDibCBgv,Mister Magic,55,spotify:track:2fmXnPfzguSp3zKDibCBgv,Mister Magic
https://api.spotify.com/v1/tracks/4XnJC2xyuK9agxVcwIYtv3,4XnJC2xyuK9agxVcwIYtv3,Inkionos,0,spotify:track:4XnJC2xyuK9agxVcwIYtv3,Houseplant
https://api.spotify.com/v1/tracks/1Ku5vu9Crncz8ixeT4Ijxc,1Ku5vu9Crncz8ixeT4Ijxc,Dolphin Dance - Remastered,41,spotify:track:1Ku5vu9Crncz8ixeT4Ijxc,Maiden Voyage
https://api.spotify.com/v1/tracks/3k3nVFLnWCkhuKQTZOnioK,3k3nVFLnWCkhuKQTZOnioK,Bemsha Swing,25,spotify:track:3k3nVFLnWCkhuKQTZOnioK,Jazz Advance
https://api.spotify.com/v1/tracks/1ysoev7ZEGxGrzq8HNE61r,1ysoev7ZEGxGrzq8HNE61r,Blues Stride,18,spotify:track:1ysoev7ZEGxGrzq8HNE61r,Infinity
https://api.spotify.com/v1/tracks/1x9Rj0VuL8PkuTTxy3JAgI,1x9Rj0VuL8PkuTTxy3JAgI,Let's Take 16 Bars,14,spotify:track:1x9Rj0VuL8PkuTTxy3JAgI,Drums Around The Corner
https://api.spotify.com/v1/tracks/07nAIz8dFcRLCQZWduT8Da,07nAIz8dFcRLCQZWduT8Da,Wee (A.K.A. Allen's Alley),17,spotify:track:07nAIz8dFcRLCQZWduT8Da,The Quintet: Jazz At Massey Hall [Original Jazz Classics Remasters]
https://api.spotify.com/v1/tracks/56IF1gMvIEOQeSCWoMT7hx,56IF1gMvIEOQeSCWoMT7hx,Black and Tan Fantasy - Live,0,spotify:track:56IF1gMvIEOQeSCWoMT7hx,Ellington At Newport 1956 (Complete)
https://api.spotify.com/v1/tracks/30bcxQhTdttPv3raQLXEoO,30bcxQhTdttPv3raQLXEoO,Red Car,12,spotify:track:30bcxQhTdttPv3raQLXEoO,N.Y.C. 1986
https://api.spotify.com/v1/tracks/4mgiughUzH0A9Vv80cTBjH,4mgiughUzH0A9Vv80cTBjH,Man from Mars,0,spotify:track:4mgiughUzH0A9Vv80cTBjH,Lindy Hop! 40 Swing Jazz Dance Classics
https://api.spotify.com/v1/tracks/09oBwhrXdwv0Xw2MkBBDPD,09oBwhrXdwv0Xw2MkBBDPD,September,14,spotify:track:09oBwhrXdwv0Xw2MkBBDPD,New Ansonia
https://api.spotify.com/v1/tracks/0hVXLEvV5RQXVAGs9WipND,0hVXLEvV5RQXVAGs9WipND,Sugar Foot Stomp,31,spotify:track:0hVXLEvV5RQXVAGs9WipND,The Fletcher Henderson Story
https://api.spotify.com/v1/tracks/2gccJlozTRgHvZuUuyxjYx,2gccJlozTRgHvZuUuyxjYx,That Dream (feat. Svend Asmussen),20,spotify:track:2gccJlozTRgHvZuUuyxjYx,Garland (Feat. Svend Asmussen)
https://api.spotify.com/v1/tracks/09tpUc2aKL43haVl13dwGv,09tpUc2aKL43haVl13dwGv,Barnyard Scuffle Shuffle,15,spotify:track:09tpUc2aKL43haVl13dwGv,Fanfare For The Warriors
https://api.spotify.com/v1/tracks/4IVyX0UJzGyUk0MLiz1jVJ,4IVyX0UJzGyUk0MLiz1jVJ,Let's Fall In Love,63,spotify:track:4IVyX0UJzGyUk0MLiz1jVJ,When I Look In Your Eyes
https://api.spotify.com/v1/tracks/0S78qezX3QdsGDp3LPhV7T,0S78qezX3QdsGDp3LPhV7T,Change of the Guard,0,spotify:track:0S78qezX3QdsGDp3LPhV7T,The Epic
https://api.spotify.com/v1/tracks/5xS7JHjqPYvPSXYJxCRUij,5xS7JHjqPYvPSXYJxCRUij,Your Great Name,21,spotify:track:5xS7JHjqPYvPSXYJxCRUij,Beautiful Life
https://api.spotify.com/v1/tracks/2pRGwJJ4FKsmgypuM8uBAR,2pRGwJJ4FKsmgypuM8uBAR,Amabutho,14,spotify:track:2pRGwJJ4FKsmgypuM8uBAR,Let It Be Told
https://api.spotify.com/v1/tracks/1xicvSO4CJ2ymqYgpk7DFh,1xicvSO4CJ2ymqYgpk7DFh,"Milestones (feat. John Coltrane, Cannonball Adderley, Red Garland, Paul Chambers & Philly Joe Jones)",57,spotify:track:1xicvSO4CJ2ymqYgpk7DFh,Milestones
https://api.spotify.com/v1/tracks/08mNpIgvFDORGhekbe0n7A,08mNpIgvFDORGhekbe0n7A,Doctor Jazz,23,spotify:track:08mNpIgvFDORGhekbe0n7A,A Jazz Hour With Jelly Roll Morton: Doctor Jazz
https://api.spotify.com/v1/tracks/4zxd4tiXPlWMqoJltbVTbE,4zxd4tiXPlWMqoJltbVTbE,Stella By Starlight (feat. John Coltrane & Bill Evans),58,spotify:track:4zxd4tiXPlWMqoJltbVTbE,Kind Of Blue (Legacy Edition)
https://api.spotify.com/v1/tracks/1UhJzLDFPPUXqC1bmNIlc0,1UhJzLDFPPUXqC1bmNIlc0,Alone Again (Naturally),35,spotify:track:1UhJzLDFPPUXqC1bmNIlc0,Wallflower (Deluxe Edition)
https://api.spotify.com/v1/tracks/2zQl59dZMzwhrmeSBEgiXY,2zQl59dZMzwhrmeSBEgiXY,Watermelon Man,60,spotify:track:2zQl59dZMzwhrmeSBEgiXY,Head Hunters
https://api.spotify.com/v1/tracks/53V11PJy2Kjubbt7J8IC8c,53V11PJy2Kjubbt7J8IC8c,Minnie the Moocher,0,spotify:track:53V11PJy2Kjubbt7J8IC8c,Epic Music of the 1920's
https://api.spotify.com/v1/tracks/5bKBzuiRn1ZMEWfMJGNQXB,5bKBzuiRn1ZMEWfMJGNQXB,Caldonia - 78rpm Version,4,spotify:track:5bKBzuiRn1ZMEWfMJGNQXB,The Essential Woody Herman
https://api.spotify.com/v1/tracks/1wl5b2lw3YagQtZiYZbQWP,1wl5b2lw3YagQtZiYZbQWP,'Round Midnight,58,spotify:track:1wl5b2lw3YagQtZiYZbQWP,"Genius Of Modern Music (Vol.1, Expanded Edition)"
https://api.spotify.com/v1/tracks/60p18YXhrzLNrAaUXL8Bu6,60p18YXhrzLNrAaUXL8Bu6,Blue In Green (Take 3),56,spotify:track:60p18YXhrzLNrAaUXL8Bu6,Portrait In Jazz [Keepnews Collection]
https://api.spotify.com/v1/tracks/4bcyZfaAWCN5SwJgYToxkN,4bcyZfaAWCN5SwJgYToxkN,A Go Go,53,spotify:track:4bcyZfaAWCN5SwJgYToxkN,A Go Go
https://api.spotify.com/v1/tracks/3LPKxkeVpmTS6gqDqwczoQ,3LPKxkeVpmTS6gqDqwczoQ,Pad Thai,0,spotify:track:3LPKxkeVpmTS6gqDqwczoQ,Fusion Jazz in America
https://api.spotify.com/v1/tracks/5RYXVImRSNAEQ4zKmuKTam,5RYXVImRSNAEQ4zKmuKTam,Blue Blocks,29,spotify:track:5RYXVImRSNAEQ4zKmuKTam,Ten
https://api.spotify.com/v1/tracks/2yUwuEwgS6WyIf2YanF8Ax,2yUwuEwgS6WyIf2YanF8Ax,I Can't Get Started,0,spotify:track:2yUwuEwgS6WyIf2YanF8Ax,Lester Young With The Oscar Peterson Trio
https://api.spotify.com/v1/tracks/2sqqUTxbQ5YXMy1VRkuiZ3,2sqqUTxbQ5YXMy1VRkuiZ3,Lying in the Hay (Foxtrott),19,spotify:track:2sqqUTxbQ5YXMy1VRkuiZ3,"Fabulous British Dance Bands: Ray Noble, Vol.1 (Recordings 1931-1935) Featuring Al Bowlly"
https://api.spotify.com/v1/tracks/0ADAFZE0bYIuaIyPNFl3LE,0ADAFZE0bYIuaIyPNFl3LE,Blue Skies,51,spotify:track:0ADAFZE0bYIuaIyPNFl3LE,The Complete Capitol Recordings Of Art Tatum
https://api.spotify.com/v1/tracks/5wRlH3diPDfn9jv91hxkUy,5wRlH3diPDfn9jv91hxkUy,Emperor Jones,46,spotify:track:5wRlH3diPDfn9jv91hxkUy,Landmarks
https://api.spotify.com/v1/tracks/4FbyGU4nbHHioKAoCpYRzH,4FbyGU4nbHHioKAoCpYRzH,Mood Indigo,34,spotify:track:4FbyGU4nbHHioKAoCpYRzH,Duke Ellington Meets Coleman Hawkins
https://api.spotify.com/v1/tracks/5f0YgH4W4T2ITBpgBpFvrn,5f0YgH4W4T2ITBpgBpFvrn,Chiclete Com Banana,0,spotify:track:5f0YgH4W4T2ITBpgBpFvrn,Expresso 2222
https://api.spotify.com/v1/tracks/0aWMVrwxPNYkKmFthzmpRi,0aWMVrwxPNYkKmFthzmpRi,Blue in Green (feat. John Coltrane & Bill Evans),66,spotify:track:0aWMVrwxPNYkKmFthzmpRi,Kind Of Blue (Legacy Edition)
https://api.spotify.com/v1/tracks/6TMoKdGcSIHjLfyzINFB5X,6TMoKdGcSIHjLfyzINFB5X,Tenderly,53,spotify:track:6TMoKdGcSIHjLfyzINFB5X,An Introduction To Sarah Vaughan
https://api.spotify.com/v1/tracks/6Ya2qO1RUIFJhFMmNXJgse,6Ya2qO1RUIFJhFMmNXJgse,The Toy Trumpet,19,spotify:track:6Ya2qO1RUIFJhFMmNXJgse,The Music Of Raymond Scott: Reckless Nights And Turkish Twilights
https://api.spotify.com/v1/tracks/186W9AFedgM2HOBRN3re10,186W9AFedgM2HOBRN3re10,Black Villain Music,26,spotify:track:186W9AFedgM2HOBRN3re10,Coming Of Age
https://api.spotify.com/v1/tracks/1MNCAshf6foG8fDFDR9Jdy,1MNCAshf6foG8fDFDR9Jdy,Monicas vals,0,spotify:track:1MNCAshf6foG8fDFDR9Jdy,Waltz For Debby
https://api.spotify.com/v1/tracks/2qpORp1qQP3W69jWZbaNM9,2qpORp1qQP3W69jWZbaNM9,Rosa Morena,23,spotify:track:2qpORp1qQP3W69jWZbaNM9,This Time It's Love
https://api.spotify.com/v1/tracks/70Va8NA2Ies98TNa1XuNbl,70Va8NA2Ies98TNa1XuNbl,Brazilian Suite,23,spotify:track:70Va8NA2Ies98TNa1XuNbl,Best Of The Blue Note Years
https://api.spotify.com/v1/tracks/0mhHQyfZS1vrjuoQd95zbT,0mhHQyfZS1vrjuoQd95zbT,Bluesette,0,spotify:track:0mhHQyfZS1vrjuoQd95zbT,Now Playing Toots Thielemans
https://api.spotify.com/v1/tracks/6F9gHI5glK7oI9ebGYtcb5,6F9gHI5glK7oI9ebGYtcb5,Tampico,21,spotify:track:6F9gHI5glK7oI9ebGYtcb5,Retrospective - The Capitol Years
https://api.spotify.com/v1/tracks/4vLYewWIvqHfKtJDk8c8tq,4vLYewWIvqHfKtJDk8c8tq,"So What (feat. John Coltrane, Cannonball Adderley & Bill Evans)",64,spotify:track:4vLYewWIvqHfKtJDk8c8tq,Kind Of Blue (Legacy Edition)
https://api.spotify.com/v1/tracks/65XhQCGWUESjTXw3YlEEqm,65XhQCGWUESjTXw3YlEEqm,Zhivago,36,spotify:track:65XhQCGWUESjTXw3YlEEqm,Our Secret World
https://api.spotify.com/v1/tracks/0jIjMIGol799k7v3kmD0ZS,0jIjMIGol799k7v3kmD0ZS,Night and Day (Live),23,spotify:track:0jIjMIGol799k7v3kmD0ZS,"1945-49, Vol. 3 (Live)"
https://api.spotify.com/v1/tracks/1gHdnVaBNakuVxPY16Mx6a,1gHdnVaBNakuVxPY16Mx6a,"A Love Supreme, Pt. I – Acknowledgement",23,spotify:track:1gHdnVaBNakuVxPY16Mx6a,A Love Supreme (Deluxe Edition)
https://api.spotify.com/v1/tracks/1u9r8aNn7xgvdgjhvYJzmi,1u9r8aNn7xgvdgjhvYJzmi,K,0,spotify:track:1u9r8aNn7xgvdgjhvYJzmi,Endangered Blood
https://api.spotify.com/v1/tracks/3gMMHNUrq3rPeUfgQcAJ2H,3gMMHNUrq3rPeUfgQcAJ2H,Pretty Ballad,40,spotify:track:3gMMHNUrq3rPeUfgQcAJ2H,Foundations: The Keith Jarrett Anthology
